Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-01-06,49.6264,51.0462,48.5632,49.6264,26383.049521152
2004-01-07,49.6264,50.5112,48.2073,48.9198,52499.160714386
2004-01-08,48.9198,51.0462,47.676,48.9198,40043.32830201
2004-01-09,48.2073,48.2073,45.7273,46.6129,41758.439297812
2004-01-12,46.433,47.3217,45.3729,47.1464,15272.225205484
2004-01-13,47.1464,48.3855,47.1464,47.676,69500.68204421
2004-01-14,47.8576,47.8576,46.6129,46.7882,25775.668108353
2004-01-15,46.7882,47.5007,46.0787,46.7882,8367.9362795227
2004-01-16,47.676,47.676,45.3729,45.3729,51444.30297411
2004-01-19,45.5528,46.6129,45.5528,46.2593,23036.648743627
2004-01-20,46.7882,47.5007,46.433,47.3217,18610.888640171
2004-01-21,47.3217,47.3217,45.7273,45.9042,27497.226889854
2004-01-22,46.433,47.3217,45.5528,46.2593,26279.884949976
2004-01-23,47.1464,48.2073,46.433,47.3217,193986.79096815
2004-01-26,47.8576,47.8576,47.1464,47.3217,17129.187486654
2004-01-27,47.8576,47.8576,46.0787,46.7882,95865.677765406
2004-01-28,46.0787,46.7882,44.8394,44.8394,16575.967473722
2004-01-29,42.8907,44.8394,42.8907,44.3106,128960.8721987
2004-01-30,44.3106,44.665,43.0698,44.665,31818.532864994
2004-02-02,44.1314,45.3729,44.1314,45.0186,8544.6056076618
2004-02-03,45.0186,45.3729,44.665,45.1984,13728.625309262
2004-02-04,44.8394,46.6129,44.8394,46.2593,32233.770263978
2004-02-05,47.1464,47.8576,44.8394,45.7273,141522.44829654
2004-02-06,46.0787,46.6129,45.7273,46.0787,79746.213519138
2004-02-09,46.6129,46.7882,45.5528,46.433,62185.024390683
2004-02-10,46.6129,47.676,45.7273,46.9673,54860.339837179
2004-02-11,47.5007,47.5007,45.1984,45.9042,22540.169244842
2004-02-12,46.7882,46.7882,45.1984,45.3729,26606.14290632
2004-02-13,46.2593,46.433,45.1984,45.3729,68258.838518677
2004-02-16,45.0186,46.2593,45.0186,45.9042,3568.2046055539
2004-02-17,46.433,46.433,45.3729,46.2593,44717.972933427
2004-02-18,46.2593,46.2593,45.0186,46.0787,17712.067313799
2004-02-19,45.7273,45.9042,44.8394,45.0186,8027.4931946415
2004-02-20,44.665,45.0186,44.1314,44.1314,45934.025316166
2004-02-23,44.1314,44.665,43.7771,44.1314,16565.651016605
2004-02-24,44.665,44.665,42.7146,42.8907,43896.525035437
2004-02-25,42.8907,43.2443,41.6491,42.8907,67798.466619804
2004-02-26,43.6041,44.3106,42.5371,42.5371,100509.37302547
2004-02-27,42.5371,44.665,42.5371,43.9562,16165.888303297
2004-03-01,45.9042,45.9042,43.9562,44.8394,33144.197604607
2004-03-02,45.3729,45.9042,44.4851,44.8394,22875.454101164
2004-03-03,44.4851,44.4851,43.7771,44.4851,24144.37832663
2004-03-04,44.8394,44.8394,42.5371,44.3106,36204.316697118
2004-03-05,43.9562,44.3106,43.6041,43.6041,29125.937557297
2004-03-08,43.6041,45.0186,43.6041,44.665,44147.988677679
2004-03-09,45.0186,45.0186,43.6041,44.3106,50818.867761355
2004-03-10,44.3106,45.0186,43.6041,44.8394,19937.842936924
2004-03-11,44.665,44.665,43.6041,43.7771,50113.480005938
2004-03-12,43.7771,44.665,43.6041,44.3106,5029.2728448357
2004-03-15,43.7771,44.3106,43.0698,43.0698,8175.7922657072
2004-03-16,42.8907,43.7771,42.5371,43.7771,35692.362512657
2004-03-17,44.8394,45.7273,43.6041,44.8394,87581.562699964
2004-03-18,44.8394,45.0186,44.1314,44.1314,59269.335697818
2004-03-19,44.3106,44.3106,43.4234,44.1314,220271.83414668
2004-03-22,44.3106,44.8394,43.7771,43.7771,4392.2316178231
2004-03-23,43.9562,45.1984,43.7771,45.1984,41713.304797923
2004-03-24,44.8394,45.9042,44.8394,45.0186,56935.237274959
2004-03-25,45.3729,45.9042,44.665,45.3729,66526.963280058
2004-03-26,45.9042,46.0787,45.3729,45.3729,17518.633742844
2004-03-29,45.5528,45.7273,45.1984,45.5528,24920.691724731
2004-03-30,45.9042,45.9042,45.3729,45.3729,4518.6082175139
2004-03-31,45.5528,45.5528,44.3106,45.1984,10316.457117612
2004-04-01,44.4851,45.7273,44.4851,45.3729,4036.3138472655
2004-04-02,45.1984,46.7882,45.1984,46.2593,40207.102058752
2004-04-05,45.7273,46.0787,45.5528,45.7273,3449.5653487014
2004-04-06,46.0787,46.7882,45.3729,45.9042,18555.437683164
2004-04-07,46.0787,46.7882,46.0787,46.6129,15365.073319543
2004-04-08,46.7882,47.3217,46.433,46.9673,20546.513906863
2004-04-13,47.1464,47.8576,47.1464,47.5007,18902.328553744
2004-04-14,47.5007,47.676,47.5007,47.676,33564.593232149
2004-04-15,47.8576,48.0296,47.5007,48.0296,4414.1540891981
2004-04-16,48.0296,48.0296,46.7882,47.5007,12357.826069759
2004-04-19,48.2073,48.2073,47.5007,47.676,36686.611067367
2004-04-20,48.2073,48.2073,47.676,47.8576,91211.666048223
2004-04-21,47.1464,48.2073,47.1464,48.0296,47873.519254277
2004-04-22,48.3855,48.9198,44.665,44.665,54460.577123872
2004-04-23,46.2593,46.7882,45.9042,46.2593,61624.067034913
2004-04-26,46.9673,47.5007,46.6129,47.1464,11125.009444204
2004-04-27,47.1464,47.5007,46.0787,46.433,10819.384402095
2004-04-28,46.7882,47.1464,46.0787,46.6129,5870.064099921
2004-04-29,46.0787,46.6129,45.9042,46.6129,69300.800687556
2004-04-30,47.1464,47.3217,46.0787,46.6129,20975.936434384
2004-05-04,46.7882,47.5007,46.7882,47.1464,4142.0575327211
2004-05-05,47.5007,47.5007,46.6129,46.6129,4191.0607040297
2004-05-06,46.433,46.433,44.8394,46.0787,17231.062500691
2004-05-07,45.9042,46.433,45.7273,45.7273,15194.851777102
2004-05-10,44.3106,45.0186,43.6041,45.0186,10391.251431714
2004-05-11,44.4851,45.0186,44.1314,44.4851,18008.665455931
2004-05-12,43.9562,45.7273,43.9562,45.3729,9284.8114058505
2004-05-13,45.5528,45.7273,45.1984,45.3729,19383.333366853
2004-05-14,45.0186,46.0787,45.0186,45.7273,7768.2922095616
2004-05-17,44.4851,46.0787,44.4851,45.1984,6062.2081137365
2004-05-18,45.0186,45.5528,45.0186,45.5528,2546.8753509104
2004-05-19,45.1984,45.7273,45.0186,45.5528,15941.505360989
2004-05-20,45.0186,45.3729,44.8394,45.3729,1290.8466968412
2004-05-21,45.7273,46.6129,45.0186,45.0186,10300.982431935
2004-05-24,45.1984,46.6129,45.1984,45.9042,17192.3757865
2004-05-25,45.9042,46.7882,44.665,45.3729,27878.935803206
2004-05-26,44.8394,46.0787,44.8394,46.0787,6410.3885414559
2004-05-27,46.0787,46.2593,45.5528,45.7273,14114.202894032
2004-05-28,45.0186,45.7273,43.2443,43.2443,10123.023546656
2004-05-31,44.8394,45.3729,44.665,45.3729,5725.6337002745
2004-06-01,44.4851,45.3729,44.4851,45.0186,9596.8842336582
2004-06-02,45.0186,46.6129,45.0186,46.433,23542.15514239
2004-06-03,46.2593,47.1464,46.0787,46.0787,13953.00825157
2004-06-04,46.6129,46.7882,46.0787,46.0787,3839.0116048912
2004-06-07,46.433,47.1464,46.0787,46.0787,10128.181775215
2004-06-08,46.7882,47.1464,46.0787,46.6129,36004.435340465
2004-06-09,46.6129,46.6129,45.7273,46.0787,7916.5912806272
2004-06-11,46.0787,46.433,46.0787,46.0787,2977.5874355707
2004-06-14,45.3729,46.0787,44.8394,45.3729,15904.108203938
2004-06-15,44.8394,45.9042,44.8394,45.7273,8496.8919934929
2004-06-16,45.7273,46.2593,45.7273,46.0787,49584.761578661
2004-06-17,47.3217,48.5632,47.3217,47.8576,62328.16523319
2004-06-18,48.3855,48.5632,46.9673,47.3217,15201.299562801
2004-06-21,47.1464,47.8576,47.1464,47.676,30147.266811941
2004-06-22,48.2073,48.2073,47.676,47.676,3382.5083774369
2004-06-23,48.2073,48.3855,47.8576,48.2073,33977.251516854
2004-06-24,48.5632,49.8046,48.5632,49.8046,66582.414237065
2004-06-25,50.1552,50.1552,49.0975,49.8046,10304.851103354
2004-06-28,50.3389,51.399,50.3389,50.6871,31818.532864994
2004-06-29,50.6871,50.6871,49.8046,50.3389,55430.324092927
2004-06-30,50.3389,51.0462,49.6264,50.8694,31588.991694127
2004-07-01,51.0462,51.0462,49.6264,49.9823,360560.17626053
2004-07-02,49.9823,49.9823,49.2704,49.8046,3435.3802201647
2004-07-05,49.6264,49.6264,49.0975,49.0975,1569.3910390167
2004-07-06,48.9198,49.4534,48.5632,49.4534,15273.514762624
2004-07-07,49.0975,49.9823,49.0975,49.6264,10048.229232554
2004-07-08,49.9823,50.8694,49.2704,50.8694,41459.262041402
2004-07-09,50.6871,50.8694,50.3389,50.8694,16876.434287273
2004-07-12,50.6871,52.4638,50.6871,51.399,148887.10912137
2004-07-13,51.9295,51.9295,50.3389,51.0462,22834.188272694
2004-07-14,51.0462,51.0462,50.5112,51.0462,14649.369107009
2004-07-15,51.0462,52.2877,50.3389,50.3389,13049.028696639
2004-07-16,50.6871,52.1062,50.6871,51.9295,31524.513837142
2004-07-19,52.2877,52.4638,51.399,51.399,1780.8784099277
2004-07-20,52.2877,54.9437,51.5758,53.8797,46678.099785773
2004-07-21,54.5908,54.5908,53.5222,54.4148,18327.186069437
2004-07-22,54.2326,54.2326,53.1701,53.1701,10179.764060803
2004-07-23,54.2326,54.2326,52.9988,53.1701,17241.378957808
2004-07-26,53.1701,54.0566,53.1701,53.5222,3176.1792350847
2004-07-27,53.8797,53.8797,52.9988,53.1701,13465.555652763
2004-07-28,54.2326,54.2326,52.9988,53.1701,8445.3097079048
2004-07-29,53.7045,53.7045,51.0462,51.7526,32418.176934955
2004-07-30,51.399,51.399,50.1552,50.6871,18533.515211789
2004-08-02,50.6871,50.6871,49.9823,49.9823,11916.797527981
2004-08-03,50.3389,50.8694,50.1552,50.6871,44625.124819369
2004-08-04,50.1552,50.8694,50.1552,50.3389,14846.671349383
2004-08-05,50.8694,51.0462,50.1552,50.5112,10147.525132311
2004-08-06,51.0462,51.0462,48.9198,49.8046,11146.931915579
2004-08-09,48.9198,49.8046,48.2073,49.0975,6930.0800687556
2004-08-10,49.0975,49.8046,49.0975,49.2704,11002.501515933
2004-08-11,49.2704,49.2704,47.8576,48.5632,9144.249677623
2004-08-12,48.5632,49.2704,48.3855,48.7415,11189.48730119
2004-08-13,48.2073,49.0975,48.0296,48.9198,4076.2901185963
2004-08-16,48.9198,49.0975,48.2073,48.9198,2990.4830069677
2004-08-17,48.9198,51.0462,48.9198,50.6871,5697.263443201
2004-08-18,50.8694,50.8694,49.2704,49.6264,22768.420858569
2004-08-19,50.1552,50.1552,48.9198,49.9823,7100.3016111962
2004-08-20,49.2704,49.9823,49.0975,49.8046,7594.2019957019
2004-08-23,49.4534,50.1552,49.4534,49.9823,5322.0023155479
2004-08-24,49.9823,50.5112,49.4534,50.5112,12085.729513282
2004-08-25,51.0462,51.0462,49.8046,49.8046,4700.4357742118
2004-08-26,49.8046,50.8694,49.6264,50.3389,4704.3044456309
2004-08-27,49.9823,49.9823,49.6264,49.9823,4629.5101315282
2004-08-30,49.4534,49.9823,49.2704,49.4534,18042.193941563
2004-08-31,49.2704,49.6264,49.0975,49.4534,39523.63677471
2004-09-01,49.6264,49.6264,49.4534,49.6264,1249.5808683707
2004-09-02,49.2704,50.3389,49.0975,50.3389,16512.779173877
2004-09-03,50.5112,50.5112,49.6264,50.3389,3680.3960767079
2004-09-06,50.3389,50.3389,49.8046,49.8046,15660.381904534
2004-09-07,50.3389,50.3389,49.4534,50.3389,8133.2368800971
2004-09-08,50.1552,50.1552,49.6264,49.8046,3444.4071201426
2004-09-09,50.1552,50.1552,49.2704,49.2704,2390.8389370065
2004-09-10,49.2704,49.4534,49.0975,49.2704,37171.484551894
2004-09-13,49.4534,49.9823,49.0975,49.9823,6856.5753117926
2004-09-14,49.6264,50.3389,49.4534,50.1552,32695.431719991
2004-09-15,50.1552,50.1552,49.6264,50.1552,13070.951168014
2004-09-16,49.8046,49.9823,49.6264,49.8046,4953.1889735933
2004-09-17,49.0975,49.9823,49.0975,49.2704,6718.5926978446
2004-09-20,49.6264,49.9823,49.2704,49.9823,4530.2142317712
2004-09-21,49.9823,50.1552,48.9198,49.8046,2621.6696650131
2004-09-22,49.4534,49.8046,49.4534,49.4534,16134.938931945
2004-09-23,49.2704,49.2704,48.2073,48.2073,13211.512896241
2004-09-24,48.5632,49.2704,48.0296,48.2073,58676.139413556
2004-09-27,48.2073,48.7415,48.0296,48.5632,14097.438651216
2004-09-28,48.5632,48.9198,48.2073,48.3855,15111.030563022
2004-09-29,48.5632,48.9198,48.3855,48.5632,10961.235687462
2004-09-30,48.5632,49.4534,48.5632,49.0975,24927.139510429
2004-10-01,48.9198,49.4534,48.2073,48.3855,3011.1159212029
2004-10-04,48.9198,49.0975,48.2073,48.9198,25820.802608242
2004-10-05,48.9198,49.4534,48.2073,49.4534,5355.5308011801
2004-10-06,49.2704,49.2704,48.3855,48.9198,3556.5985912966
2004-10-07,49.2704,49.2704,47.3217,48.2073,10064.99347537
2004-10-08,48.3855,48.3855,47.3217,47.3217,19055.785853368
2004-10-11,46.7882,47.8576,44.665,46.7882,36319.087282552
2004-10-12,46.7882,46.7882,45.0186,45.0186,26960.771119738
2004-10-13,45.3729,45.7273,45.0186,45.1984,30795.91405321
2004-10-14,44.665,45.1984,44.3106,44.4851,18686.972511414
2004-10-15,44.4851,45.0186,44.3106,44.3106,1846.6458240525
2004-10-18,44.8394,44.8394,43.2443,43.7771,9065.5866921012
2004-10-19,43.7771,44.665,43.7771,44.3106,37582.853279459
2004-10-20,44.4851,46.2593,44.4851,45.7273,186773.00832866
2004-10-21,46.433,47.1464,46.0787,46.0787,104598.55871546
2004-10-22,46.433,46.433,45.7273,45.7273,3341.2425489665
2004-10-25,45.9042,45.9042,45.0186,45.0186,5685.6574289437
2004-10-26,45.3729,45.7273,45.0186,45.1984,75199.235044551
2004-10-27,45.3729,45.3729,44.4851,45.0186,80625.691488414
2004-10-28,45.9042,46.433,45.0186,45.0186,12397.80234109
2004-10-29,45.9042,45.9042,45.0186,45.7273,15309.622362536
2004-11-02,46.0787,47.1464,45.5528,46.9673,53434.089640669
2004-11-03,47.3217,48.0296,46.2593,47.5007,77817.036038144
2004-11-04,47.5007,48.2073,47.3217,47.5007,29741.056312935
2004-11-05,48.2073,48.2073,47.5007,47.5007,78372.835165356
2004-11-08,47.8576,47.8576,46.2593,46.9673,18623.784211568
2004-11-09,47.5007,48.3855,46.7882,47.3217,34418.280058632
2004-11-10,47.3217,48.5632,47.3217,48.5632,45427.229360263
2004-11-12,49.0975,49.2704,47.8576,48.2073,32468.469663403
2004-11-15,48.2073,48.2073,46.7882,46.7882,17363.88688608
2004-11-16,47.1464,47.1464,45.9042,45.9042,28447.630501814
2004-11-17,45.0186,46.9673,45.0186,46.433,46378.922529363
2004-11-18,46.7882,46.7882,45.5528,45.9042,7923.0390663257
2004-11-19,46.0787,46.2593,45.5528,46.0787,19322.724181287
2004-11-22,45.5528,46.0787,45.3729,45.7273,9440.8478197543
2004-11-23,45.7273,46.6129,45.7273,46.433,145995.92201416
2004-11-24,46.6129,46.7882,45.5528,45.5528,187039.94665658
2004-11-25,45.5528,46.0787,45.1984,46.0787,15485.002133535
2004-11-26,45.7273,46.6129,45.5528,46.0787,3467.6191486572
2004-11-29,45.7273,46.6129,45.5528,46.6129,45592.292674145
2004-11-30,46.2593,46.7882,45.1984,46.7882,58592.318199475
2004-12-01,46.433,46.6129,45.5528,46.6129,29934.48988389
2004-12-02,46.6129,47.1464,46.0787,47.1464,25049.647438701
2004-12-03,46.9673,47.3217,46.6129,47.3217,4629.5101315282
2004-12-06,46.7882,48.2073,46.7882,48.0296,44117.039306326
2004-12-07,48.2073,48.2073,47.1464,47.5007,40074.277673362
2004-12-08,47.676,47.8576,47.3217,47.8576,4764.9136311969
2004-12-09,47.8576,47.8576,47.1464,47.3217,7136.4092111078
2004-12-10,47.8576,48.0296,46.433,46.7882,210735.55909859
2004-12-13,46.2593,47.1464,45.0186,45.0186,398433.17989642
2004-12-14,45.5528,46.0787,44.8394,45.0186,319661.87157489
2004-12-15,45.3729,46.433,45.3729,45.7273,27850.565546132
2004-12-16,46.0787,46.0787,45.0186,45.5528,5480.6178437312
2004-12-17,45.9042,46.433,45.7273,46.0787,8321.5122224935
2004-12-20,46.0787,46.9673,45.7273,46.9673,35520.851413077
2004-12-21,46.9673,47.1464,46.0787,47.1464,19440.073880999
2004-12-22,46.6129,47.5007,46.6129,46.7882,7359.5025962762
2004-12-23,46.7882,47.3217,45.5528,45.5528,145033.91238794
2004-12-24,46.2593,46.9673,46.0787,46.7882,662.83236980655
2004-12-27,46.433,46.433,45.9042,46.0787,778.89251237968
2004-12-28,45.7273,46.433,45.5528,46.433,61522.192020877
2004-12-29,46.0787,46.9673,46.0787,46.7882,59161.012898084
2004-12-30,46.9673,47.3217,46.2593,46.433,2277.3579087128
2004-12-31,46.7882,47.1464,46.433,46.433,3988.6002330966
2005-01-03,46.433,47.1464,46.2593,46.433,12080.571284723
2005-01-04,46.7882,46.7882,46.0787,46.0787,1860.8309525892
2005-01-05,45.5528,45.5528,45.1984,45.1984,21730.327361109
2005-01-06,45.0186,45.0186,43.7771,44.1314,71293.166468395
2005-01-07,44.3106,45.1984,44.3106,44.4851,128296.75027176
2005-01-10,44.665,45.1984,44.4851,44.665,93456.785028444
2005-01-11,45.0186,45.3729,44.665,45.3729,56915.893917863
2005-01-12,45.3729,45.7273,45.1984,45.7273,220916.61271654
2005-01-13,46.0787,46.0787,45.7273,45.7273,21288.009262192
2005-01-14,45.5528,46.433,45.5528,46.433,26599.695120622
2005-01-17,46.6129,46.9673,46.0787,46.9673,20168.673664931
2005-01-18,46.9673,46.9673,45.5528,45.5528,86044.41058944
2005-01-19,45.3729,46.6129,45.1984,45.3729,25111.546181406
2005-01-20,44.8394,46.0787,44.4851,45.7273,10918.680301852
2005-01-21,46.0787,46.0787,45.3729,45.9042,1397.8799394364
2005-01-24,46.2593,46.2593,45.3729,46.0787,7248.6006822619
2005-01-25,46.0787,46.6129,45.5528,46.433,55445.798778604
2005-01-26,46.7882,46.7882,46.433,46.6129,15123.926134419
2005-01-27,46.7882,47.1464,46.433,46.7882,18347.818983672
2005-01-28,46.7882,47.676,46.7882,47.5007,75396.537286925
2005-01-31,47.5007,48.7415,47.5007,48.7415,62954.890003085
2005-02-01,48.2073,51.399,48.0296,51.399,100680.88412505
2005-02-02,51.399,51.5758,50.3389,51.0462,92577.307059167
2005-02-03,51.0462,51.0462,49.4534,51.0462,11195.935086888
2005-02-04,51.0462,51.0462,49.9823,50.6871,19980.398322534
2005-02-07,50.5112,51.7526,50.3389,51.7526,112974.23233783
2005-02-08,51.399,51.7526,50.8694,51.399,85055.320263289
2005-02-09,51.399,52.1062,50.8694,51.7526,54481.210038107
2005-02-10,51.7526,52.1062,51.399,51.399,15158.744177191
2005-02-11,52.1062,52.4638,51.0462,51.5758,13763.443352034
2005-02-14,51.399,52.2877,50.8694,51.0462,17964.820513181
2005-02-15,51.0462,52.1062,50.6871,51.5758,124956.79727993
2005-02-16,51.7526,53.8797,51.7526,52.812,28464.39474463
2005-02-17,53.1701,53.1701,52.1062,52.1062,30010.573755132
2005-02-18,53.5222,53.5222,49.0975,49.2704,15309.622362536
2005-02-21,49.6264,51.399,49.6264,50.6871,31759.213236567
2005-02-22,51.7526,51.7526,49.4534,49.9823,41424.44399863
2005-02-23,49.9823,50.1552,49.6264,49.6264,89660.328809163
2005-02-24,49.8046,50.5112,49.6264,49.9823,16231.655717422
2005-02-25,49.9823,50.5112,49.8046,49.9823,695396.26669829
2005-02-28,50.1552,50.8694,49.9823,50.6871,79729.449276322
2005-03-01,50.6871,50.6871,50.1552,50.5112,32672.219691476
2005-03-02,50.3389,50.3389,48.0296,48.5632,17472.209685815
2005-03-03,48.5632,49.6264,48.2073,49.0975,25172.155366972
2005-03-04,49.6264,49.6264,48.9198,48.9198,39631.959574445
2005-03-07,49.9823,49.9823,48.5632,49.6264,190711.31583331
2005-03-08,49.6264,49.6264,48.7415,48.9198,17470.920128675
2005-03-09,49.4534,49.9823,48.7415,49.2704,40287.054601413
2005-03-10,49.2704,49.4534,48.2073,48.2073,12975.523939676
2005-03-11,48.2073,48.3855,47.5007,48.2073,79342.582134411
2005-03-14,47.8576,47.8576,46.9673,47.3217,5091.1715875413
2005-03-15,47.3217,48.5632,46.7882,47.676,28136.847231146
2005-03-16,47.3217,47.8576,46.6129,47.5007,18836.561139619
2005-03-17,47.5007,47.5007,46.9673,46.9673,8722.5644929406
2005-03-18,47.1464,47.676,46.9673,47.676,23953.523869954
2005-03-21,47.1464,47.5007,46.9673,47.1464,41080.132242329
2005-03-22,47.3217,47.676,46.9673,46.9673,122159.74784392
2005-03-23,45.9042,46.0787,43.9562,43.9562,68441.955632515
2005-03-24,44.4851,44.665,43.0698,43.6041,28927.345757783
2005-03-29,43.6041,43.6041,42.5371,42.5371,9234.5186774021
2005-03-30,41.8283,42.1827,40.0571,40.0571,38854.356619205
2005-03-31,40.9411,42.5371,40.9411,42.0067,128059.47175805
2005-04-01,42.5371,44.1314,42.1827,42.1827,54271.012224336
2005-04-04,42.5371,42.5371,41.8283,41.8283,5864.9058713622
2005-04-05,41.8283,42.5371,41.6491,41.6491,4179.4546897724
2005-04-06,41.6491,42.0067,41.1203,41.6491,9718.1026047901
2005-04-07,42.1827,42.8907,40.7659,40.7659,44756.659647618
2005-04-11,41.2964,41.2964,40.7659,40.9411,12978.103053955
2005-04-12,41.2964,41.2964,40.9411,40.9411,3364.4545774811
2005-04-13,40.9411,41.2964,40.7659,40.9411,2162.5873232793
2005-04-14,41.1203,41.4739,39.3461,40.0571,20630.335120944
2005-04-15,40.4115,40.4115,39.7005,40.4115,1703.5049815456
2005-04-18,40.5869,40.5869,39.1708,39.3461,11228.174015381
2005-04-19,39.3461,39.3461,38.8164,39.3461,8517.5249077281
2005-04-20,39.1708,39.1708,36.8677,37.5757,382869.51477736
2005-04-21,37.5757,37.5757,36.3341,37.2213,47760.038225983
2005-04-22,37.9301,39.5252,37.2213,38.8164,96739.997506124
2005-04-25,38.462,39.1708,38.2829,38.8164,1366.9305680835
2005-04-26,38.9909,39.1708,38.2829,38.462,6557.3980553819
2005-04-27,38.9909,38.9909,37.5757,38.1039,1265.0555540471
2005-04-28,38.1039,38.1039,37.2213,37.5757,6765.0167548738
2005-04-29,37.9301,38.2829,37.3958,37.3958,8334.4077938905
2005-05-02,37.3958,38.1039,37.3958,38.1039,2.5791142794029
2005-05-04,38.2829,39.5252,38.2829,38.9909,37420.369079857
2005-05-05,39.7005,39.7005,38.9909,39.3461,2537.8484509325
2005-05-06,39.1708,39.7005,38.9909,39.5252,21040.414291369
2005-05-09,39.878,40.0571,39.5252,40.0571,15622.984747483
2005-05-10,40.0571,40.0571,39.1708,39.3461,36271.373668383
2005-05-11,39.7005,40.0571,39.5252,39.7005,2506.8990795796
2005-05-12,40.4115,40.7659,40.4115,40.4115,4949.3203021742
2005-05-13,40.7659,40.7659,39.878,39.878,41886.105454643
