Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2007-11-19,29.9324,30.3722,29.5811,29.9914,1287498.3114395
2007-11-20,29.9914,30.4008,29.4935,30.4008,1158942.4200043
2007-11-21,29.8162,30.9289,29.6401,30.9289,1683082.8020857
2007-11-22,30.6063,31.0452,30.0782,30.4312,945559.88909063
2007-11-23,30.5769,31.0452,30.4312,30.4893,570891.08768681
2007-11-26,31.1328,31.1328,29.6107,29.7277,1400953.0410458
2007-11-27,29.8735,30.0504,28.9359,29.171,718157.03162659
2007-11-28,29.4935,29.7277,29.0547,29.347,1474320.3840066
2007-11-29,29.9914,30.1666,29.347,29.347,1645897.1833743
2007-11-30,29.9914,30.7538,29.6401,30.7538,805410.36002971
2007-12-03,30.0504,30.7538,29.6983,29.7277,562536.29204818
2007-12-04,30.1666,30.9863,29.9324,30.9863,657461.71900442
2007-12-05,31.1623,32.2178,31.0747,31.9836,1938205.115274
2007-12-06,31.9238,32.3332,31.5439,31.9836,634915.6172233
2007-12-07,31.9238,31.9238,31.0452,31.837,1348207.0581725
2007-12-10,31.6306,32.3643,31.1623,32.1588,1489347.0475846
2007-12-11,32.1875,32.628,31.9533,32.1588,1862053.247528
2007-12-12,31.9238,32.8032,31.7486,32.5674,2198843.9628725
2007-12-13,32.2178,32.3921,31.2221,31.6306,1829223.9445661
2007-12-14,31.5726,31.6904,30.5769,30.9863,897722.24179275
2007-12-17,29.8735,30.7226,29.8735,29.9627,1648667.0527659
2007-12-18,30.4598,30.6939,28.7018,29.9914,1803640.51246
2007-12-19,30.1085,30.7815,29.171,30.7815,3061729.1127793
2007-12-20,30.7815,31.1926,30.1666,30.6653,1472459.1490185
2007-12-21,31.1623,31.8067,30.4598,30.7538,5515261.8334459
2007-12-27,30.6653,31.3375,30.4598,30.8111,888122.95898035
2007-12-28,30.5171,30.9576,30.1372,30.4008,2011047.3066305
2008-01-02,30.3427,31.1623,30.2264,30.4598,1187437.3903069
2008-01-03,30.6939,30.8987,30.4598,30.6653,927757.24970689
2008-01-04,30.5769,31.0166,30.1953,30.5171,1259309.8831198
2008-01-07,30.3427,30.635,30.2264,30.4008,2049807.1588719
2008-01-08,30.5171,30.9576,30.2854,30.9576,1519730.1210969
2008-01-09,30.7815,31.1328,30.2264,30.9289,3096739.6268229
2008-01-10,30.7226,31.0452,29.5231,30.4312,2050256.5909425
2008-01-11,30.3132,30.6939,29.5231,29.6107,1624567.4792625
2008-01-14,29.8735,29.8735,28.2105,28.4856,2968491.4986534
2008-01-15,28.2343,28.5257,26.9463,26.9463,1966513.2293082
2008-01-16,25.2521,26.9463,25.0359,26.1832,4006038.4082821
2008-01-17,26.4992,26.5802,24.7543,25.5453,4319117.9180538
2008-01-18,25.4814,26.0365,25.0122,25.768,3592099.2584263
2008-01-21,24.8255,25.1121,24.0174,24.0174,3119696.079625
2008-01-22,23.2542,25.1883,23.1961,24.597,5171169.0682368
2008-01-23,25.2627,25.3635,23.9289,25.1285,7577941.3130356
2008-01-24,25.4216,25.7091,24.9599,25.0891,5860060.5001136
2008-01-25,25.3569,25.3569,24.2745,24.2852,3643117.1261369
2008-01-28,24.1976,24.4268,23.3959,23.4303,3518072.4227533
2008-01-29,24.0174,24.1328,23.7537,23.8986,5044834.6902158
2008-01-30,24.0174,24.367,23.8683,24.0444,3216370.3835516
2008-01-31,24.3039,24.367,23.3721,23.5711,3179234.837435
2008-02-01,24.0174,24.5438,23.9503,24.0223,2284315.4396696
2008-02-04,24.8353,24.9786,24.5438,24.8133,3718814.6766811
2008-02-05,24.8255,25.3938,23.8413,24.4268,3489523.7160074
2008-02-06,24.0174,24.9009,23.73,24.9009,3394934.1418213
2008-02-07,24.6208,25.2463,23.6538,23.7644,5069763.5147408
2008-02-08,23.8413,23.8683,22.7572,23.3721,9651227.6337483
2008-02-11,23.138,23.7406,22.903,23.079,2050874.5600396
2008-02-12,23.4893,23.8986,23.1961,23.8986,2568512.8324908
2008-02-13,23.8413,23.8413,23.3665,23.5186,3392876.2803024
2008-02-14,23.9044,24.0043,22.9661,23.314,4169913.7983095
2008-02-15,23.314,23.3959,22.921,23.1257,1739910.3120785
2008-02-18,23.4303,23.6293,23.314,23.4893,1606564.5494995
2008-02-19,23.5892,23.6293,23.1961,23.2845,1934290.9038982
2008-02-20,23.1315,23.5425,22.8669,23.5425,3680103.6757518
2008-02-21,23.6129,24.4915,23.3721,24.4194,4938233.7996863
2008-02-22,24.1631,24.6543,24.0861,24.4268,1726217.2893186
2008-02-25,24.6028,24.8951,23.9585,24.3089,1701444.7889921
2008-02-26,24.5438,24.661,23.73,23.7939,2420031.7121645
2008-02-27,23.9585,24.1631,23.6645,24.1566,1487173.1641996
2008-02-28,24.0174,24.0763,23.5073,23.9224,3140589.785777
2008-02-29,23.9585,24.191,23.0209,23.3721,2821516.2200202
2008-03-03,23.0209,23.138,22.3168,22.487,2583209.7497127
2008-03-04,22.7269,22.9144,21.9654,21.9654,3033651.8211944
2008-03-05,22.1432,22.8457,21.7672,22.8457,1412076.4847933
2008-03-06,22.7736,23.4016,22.3765,22.7269,1209604.8944198
2008-03-07,22.2946,22.4936,21.8073,21.9654,1641732.6090244
2008-03-10,22.085,22.962,21.9654,22.6107,2756800.4444186
2008-03-11,22.3306,23.2264,22.2585,23.138,4454195.459644
2008-03-12,23.2542,23.5473,22.8751,23.3778,3122606.3965387
2008-03-13,22.8219,22.8219,22.1432,22.4936,1750566.0045134
2008-03-14,22.5632,22.7858,21.9654,22.2005,2538880.8479008
2008-03-17,21.8484,21.9081,20.6193,20.9067,2450359.8279507
2008-03-18,21.3513,21.9654,20.9886,21.9654,2055368.8807456
2008-03-19,21.9483,22.311,21.3226,22.1432,2101650.6137556
2008-03-20,21.9188,22.3168,21.6445,21.6445,4207371.7630855
2008-03-25,22.8571,22.962,22.406,22.962,3713156.4734661
2008-03-26,22.962,23.2952,22.5525,23.1077,1491530.701232
2008-03-27,23.1077,23.4197,23.079,23.2313,3070929.0361159
2008-03-28,22.9971,23.3665,22.704,23.1797,1233288.0104883
2008-03-31,22.9447,23.2845,22.6688,23.1658,1685184.6297854
2008-04-01,23.0209,24.0174,23.0209,23.9347,4960894.7020506
2008-04-02,24.1328,24.2327,23.7833,23.9585,2890819.1338207
2008-04-03,23.9347,24.5381,23.7234,24.2908,2802351.8503138
2008-04-04,24.191,24.8951,24.191,24.6208,1894806.8309562
2008-04-07,24.9246,25.3046,24.7191,24.7723,2163089.6876033
2008-04-08,24.7723,24.9599,24.3212,24.7191,2095461.1525224
2008-04-09,24.5438,24.9819,24.4849,24.8951,1063270.7892569
2008-04-10,24.8951,24.8951,24.4971,24.6897,1591668.5631811
2008-04-11,24.9819,25.0712,23.7833,23.7833,3052126.1661185
2008-04-14,23.5539,24.128,23.5252,23.829,1405200.6626261
2008-04-15,23.9224,24.2221,23.5473,24.1099,958365.03925449
2008-04-16,24.082,24.7191,23.8986,24.0174,1588159.8176951
2008-04-17,24.6028,24.6028,23.8986,24.367,1713539.152566
2008-04-18,24.3089,24.8484,24.3089,24.8484,1802709.894966
2008-04-21,24.8353,25.1883,24.3212,24.8312,1394729.3838941
2008-04-22,24.6077,24.8591,23.7644,24.3089,1543501.169527
2008-04-23,24.3572,24.4268,23.8986,23.9224,2126940.9379896
2008-04-24,24.0763,24.7191,24.0763,24.5905,1686567.1219157
2008-04-25,24.778,24.8255,24.4383,24.4383,836570.16940317
2008-04-28,24.6028,24.7666,24.4849,24.6495,1135394.8663267
2008-04-29,24.6543,24.6543,23.8986,23.8986,1048427.3180989
2008-04-30,23.9503,24.5905,23.9503,24.5905,979462.69963415
2008-05-05,24.8885,24.8885,24.3154,24.5905,692471.01176524
2008-05-06,24.8353,24.9541,24.597,24.597,1658537.4603601
2008-05-07,24.778,24.8312,24.5847,24.6028,3163992.0068013
2008-05-08,24.3735,24.6543,24.3154,24.5847,1361752.3057135
2008-05-09,24.6028,24.7191,24.344,24.661,990379.74658834
2008-05-12,24.661,24.8837,24.6028,24.7068,935671.16225451
2008-05-13,24.806,24.8951,24.6208,24.7486,1794258.6179862
2008-05-14,25.1187,25.6271,25.0712,25.4216,4525711.3378791
2008-05-15,25.5281,25.5395,24.6897,24.778,2631620.1786441
2008-05-16,25.1285,25.2463,24.9009,24.9541,1270903.5207455
2008-05-19,25.1817,25.1817,24.6495,24.778,1405930.9897409
2008-05-20,24.6028,24.6028,24.1402,24.1631,1716083.0846396
2008-05-21,24.1696,24.3089,24.051,24.191,741444.45206764
2008-05-23,23.9347,24.1737,23.6063,23.6063,1139291.9797433
2008-05-26,23.6063,24.0108,23.5473,23.9756,1085586.0685887
2008-05-27,23.9872,24.2442,23.9872,24.0223,1209327.6632241
2008-05-28,24.0223,24.8951,24.0223,24.8837,1840533.0232993
2008-05-29,24.9246,25.0712,23.9585,24.3089,2717929.4554424
2008-05-30,24.5725,24.5725,23.4893,23.4893,2358051.6100361
2008-06-02,23.6645,23.8986,23.5473,23.7234,2646721.340473
2008-06-03,23.7234,24.0444,23.6759,23.9585,3234369.6494663
2008-06-04,23.7833,23.9503,23.4434,23.5473,3449472.9678459
2008-06-05,23.5769,23.8872,23.4893,23.7357,1898431.5983082
2008-06-06,24.1631,24.367,23.5597,23.5597,2148971.6584288
2008-06-09,23.4016,23.4197,22.885,22.962,1103977.3662823
2008-06-10,22.3765,22.6639,21.7026,21.7967,2450234.0358223
2008-06-11,21.8205,21.9843,21.3808,21.3808,2478677.7122473
2008-06-12,21.4389,22.266,21.4389,22.2585,2042135.0603188
2008-06-13,22.085,22.3986,21.8254,22.2585,825557.86239053
2008-06-16,22.5525,22.5525,21.3808,21.3808,2268364.2650115
2008-06-17,21.4971,21.8312,21.0877,21.1335,2686805.0632701
2008-06-18,21.3226,21.5265,21.0877,21.0926,2421209.0287842
2008-06-19,20.8535,21.4864,20.8535,21.1523,1832365.0839292
2008-06-20,21.3743,21.4282,21.0877,21.0877,2576575.7415401
2008-06-23,21.1056,21.3743,20.2099,20.2099,1579217.5850294
2008-06-24,20.5014,20.5537,19.74,19.916,2257097.9311763
2008-06-25,19.916,20.2099,19.6867,19.6867,1026419.8020328
2008-06-26,19.7816,20.6938,19.6933,20.6938,1741385.6217016
2008-06-27,20.1788,20.5784,19.7988,19.8111,2553748.7447149
2008-06-30,19.9774,20.0879,19.6834,19.9945,1689260.0504909
2008-07-01,20.0224,20.0854,19.1331,19.5074,1946835.9208256
2008-07-02,19.6834,19.7988,19.5123,19.7988,767206.19146263
2008-07-03,19.3887,20.255,18.8793,19.7932,2467974.3897832
2008-07-04,19.5941,19.8865,19.3304,19.6834,1064970.8149153
2008-07-07,19.857,20.3843,19.663,20.1788,1269081.3668071
2008-07-08,19.857,21.0278,19.8111,20.9992,1550104.6456296
2008-07-09,21.2055,21.8205,21.2055,21.8205,3818647.21793
2008-07-10,21.5691,21.9081,21.2055,21.2055,1612412.0515485
2008-07-11,21.5438,21.5438,20.5309,20.8535,1101992.7817314
2008-07-14,20.8535,21.0647,20.648,20.8535,1561947.4249467
2008-07-15,20.5309,21.1286,20.3262,20.467,1515828.1225492
2008-07-16,20.6373,20.8936,20.1788,20.5014,1728989.6012759
2008-07-17,20.8593,21.3047,20.7356,21.2293,933171.19636177
2008-07-18,21.2915,21.4684,20.8232,21.0877,1060448.4047048
2008-07-21,21.0877,21.9253,21.0877,21.8205,1525213.6808715
2008-07-22,21.8254,22.112,21.4971,21.9654,1702662.4079442
2008-07-23,22.1381,22.4321,21.7631,21.8189,1838958.7897694
2008-07-24,21.9039,22.0588,21.407,21.407,2282886.5387929
2008-07-25,21.4192,21.5552,20.8863,21.0884,2737976.8126135
2008-07-28,20.9231,21.1925,20.91,21.0884,977053.10866864
2008-07-29,20.9231,21.0884,20.7134,20.8183,859482.65602445
2008-07-30,21.1737,21.9106,20.9599,21.9106,3743548.095958
2008-07-31,21.9106,22.6958,21.4815,22.5861,1548443.7010209
2008-08-01,22.2184,22.2184,21.6346,21.9106,1455373.4026387
2008-08-04,21.6658,22.2102,21.6658,21.9539,742853.81241949
2008-08-05,21.7321,22.3831,21.6395,22.3831,2045122.3180489
2008-08-06,22.0932,22.3036,21.1737,21.1737,1159219.6512
2008-08-07,21.3693,21.6961,20.2533,20.4563,1482200.1006358
2008-08-08,20.4563,21.2539,20.3753,20.3753,1099266.8785206
2008-08-11,20.8363,20.8363,20.5588,20.756,598002.34457641
2008-08-12,20.7437,22.3331,20.5981,22.3331,1898811.4172592
2008-08-13,22.2791,22.3224,21.4815,21.7869,1760210.4747894
2008-08-14,21.7934,22.0891,21.5421,21.7821,1203093.0145273
2008-08-18,21.6346,21.8926,21.267,21.267,1352205.5380615
2008-08-19,21.1737,21.1737,20.6217,20.8052,852570.19537329
2008-08-20,20.8666,20.9289,20.5588,20.8052,668476.46858266
2008-08-21,20.8052,20.9419,20.5661,20.9419,637713.57611938
2008-08-22,21.1737,21.235,20.8666,21.1737,1154074.3867612
2008-08-25,21.235,21.3284,21.05,21.235,533678.60075378
2008-08-26,20.9902,20.9902,20.5588,20.6217,1621122.2404821
2008-08-27,20.738,20.8429,20.259,20.2909,1670106.6723297
2008-08-28,20.3147,20.8666,20.1919,20.8666,2120054.1242772
2008-08-29,20.8052,20.8666,20.2164,20.2909,2309196.6341654
2008-09-01,20.1919,20.4195,19.7932,19.7932,905728.97183321
2008-09-02,20.2484,20.2484,19.0881,19.6089,3154006.7986239
2008-09-03,19.64,19.6882,19.0447,19.0988,1943438.3120744
2008-09-04,19.2961,19.7326,19.197,19.5852,2554179.8575434
2008-09-05,19.3272,19.4066,19.0562,19.2412,2113617.9639183
2008-09-08,19.64,19.744,19.2101,19.64,1431476.5620802
2008-09-09,19.4869,19.8734,19.2412,19.8734,1033671.7793025
2008-09-10,19.7932,20.0927,19.4566,20.0634,1666393.972616
2008-09-11,19.9151,19.9471,19.6457,19.6457,1595563.234032
2008-09-12,19.7251,20.0273,19.7251,19.7326,1157934.8616938
2008-09-15,19.5777,19.64,18.3504,18.8424,2806148.8185407
2008-09-16,18.5346,18.9637,18.3504,18.4748,2492084.9548318
2008-09-17,18.4855,19.1167,18.4748,18.9759,3644768.3004832
2008-09-18,18.7065,20.038,18.6395,19.7629,3330902.284588
2008-09-19,20.2533,20.738,20.1305,20.67,3967630.2854874
2008-09-22,20.8052,20.8363,20.3753,20.8363,2535650.5548934
2008-09-23,20.4375,20.7134,20.1117,20.1117,1907454.4356387
2008-09-24,20.4375,21.0819,20.1616,20.6217,2542134.3452815
2008-09-25,20.6832,21.1737,20.5849,21.1737,2342066.2394596
2008-09-26,20.9657,21.2416,20.8183,20.8666,2850279.8725389
2008-09-29,20.9525,21.0082,20.3753,20.3753,2592446.3115334
2008-09-30,20.0084,21.1122,19.7629,21.1122,2508491.6679745
2008-10-01,20.8666,21.4815,20.8666,21.0222,2148883.7260672
2008-10-02,21.1737,21.2907,20.5661,20.8617,1012382.3775232
2008-10-03,20.8552,20.8666,20.1984,20.8666,2122348.9146595
2008-10-06,20.2533,20.6832,20.0511,20.4375,1733906.4858309
2008-10-07,21.05,21.0704,19.7629,19.9331,3791557.9441308
2008-10-08,19.3329,20.1117,19.3011,19.4795,4786977.9248371
2008-10-09,19.8537,20.0699,19.2101,19.2773,2934414.0446694
2008-10-10,18.5346,19.2412,16.693,17.6274,5576378.4886342
2008-10-13,17.982,18.5543,17.3137,18.289,4451712.5917105
2008-10-14,19.0562,19.2658,18.3504,18.7188,5531966.5395919
2008-10-15,18.5895,18.5895,17.43,17.982,1923169.9027163
2008-10-16,16.8773,17.7977,16.725,17.1909,3848604.0637449
2008-10-17,17.891,18.3193,16.0495,16.1109,4897662.7850517
2008-10-20,16.7553,17.123,16.1544,16.5645,3074305.8830594
2008-10-21,17.0313,17.2277,16.5842,16.8773,4267057.0748316
2008-10-22,16.6333,16.7922,15.0375,15.103,3383262.3420964
2008-10-23,15.103,15.6377,13.9935,14.4234,4942188.3133945
2008-10-24,14.1089,14.3006,13.1886,13.7471,5673194.4613657
2008-10-27,12.8881,14.8532,12.8881,14.4348,3125320.0869216
2008-10-28,14.859,15.5894,14.4839,15.098,4857377.5505925
2008-10-29,15.6999,16.7553,15.3438,16.6333,2447793.9127868
2008-10-30,17.1115,17.2277,16.0249,16.7857,3208457.6922868
2008-10-31,16.5703,17.1844,16.2952,17.1844,2796950.1164869
2008-11-03,17.1844,17.878,16.5703,17.0616,2578505.368365
2008-11-04,17.3072,18.0245,16.9716,17.7354,2951405.7522736
2008-11-05,17.4914,17.5529,16.8462,16.8733,3376920.2205131
2008-11-06,16.2633,16.8045,15.8342,15.957,3617913.5129818
2008-11-07,16.1109,17.0141,15.7114,17.0141,1610775.5325958
2008-11-10,17.2024,17.9213,17.2024,17.7134,1413574.9987896
2008-11-12,17.0067,18.2292,15.9078,18.2292,3625777.3529346
2008-11-13,15.957,16.6882,15.957,16.1412,4367236.4603958
2008-11-14,16.7857,16.8167,15.8342,15.957,3532361.4315198
2008-11-17,16.1109,16.2027,15.2945,15.65,1195234.0597057
2008-11-18,15.4052,15.4052,14.7304,14.791,2401625.7590772
2008-11-19,15.3118,15.3118,14.2448,15.1833,2307551.566233
2008-11-20,14.5756,14.8532,14.1785,14.4839,1353331.5608036
2008-11-21,14.8901,15.3438,14.8041,15.0039,1583260.0310992
2008-11-24,15.2815,16.2337,15.1833,16.2337,1597391.4943845
2008-11-25,16.3615,16.7677,15.9758,16.7553,2476164.3122438
2008-11-26,16.6333,17.1844,16.2698,16.5703,2995404.9077293
2008-11-27,16.7553,17.155,16.3574,16.558,2582745.6622485
2008-11-28,16.3869,16.4794,15.6565,16.0184,2301233.8703057
2008-12-01,15.7728,16.0986,15.6623,16.0791,2201092.3445083
2008-12-02,15.65,16.6636,15.5402,16.6636,1697736.9744096
2008-12-03,16.6636,16.9388,16.1109,16.3869,1317319.5948635
2008-12-04,16.2027,16.7611,16.1723,16.5842,2613747.9261407
2008-12-05,16.5088,16.626,16.0314,16.0314,1216677.3431179
2008-12-08,16.693,16.829,16.3615,16.3869,1461830.3248053
2008-12-09,16.2763,16.5703,16.2027,16.418,1588301.4864999
2008-12-10,16.418,16.5474,15.7662,16.246,1984928.9526578
2008-12-11,16.1977,16.3754,15.7114,16.1412,1703296.2537177
2008-12-12,15.65,15.8022,15.0432,15.0432,1875787.7939031
2008-12-15,15.4608,15.7973,15.3617,15.65,1952397.6426993
2008-12-16,15.8022,16.0184,15.6811,15.8342,2229917.0611671
2008-12-17,16.2027,16.2337,15.8956,16.1175,2385642.8310663
2008-12-18,16.2395,16.3935,15.8022,16.1109,1858005.9163269
2008-12-19,16.1109,16.3869,16.0249,16.3754,3274249.4180357
2008-12-22,16.418,16.418,15.8407,15.8956,1128536.1421188
2008-12-23,15.8342,15.957,15.4665,15.5206,814197.48977973
2008-12-29,15.6999,15.7441,15.5525,15.65,1432028.581906
2008-12-30,15.65,15.8906,15.4052,15.7728,1210877.471098
2008-12-31,15.7114,15.9382,15.4404,15.7924,949822.16606458
2009-01-05,16.2633,16.6333,16.2027,16.6194,3087180.6463429
2009-01-06,16.626,17.1606,16.4794,17.123,1960045.3155964
2009-01-07,17.155,17.1606,16.3754,16.5285,1720038.8196306
2009-01-08,16.418,17.1844,16.2633,16.9388,2057791.9058219
2009-01-09,17.0616,17.1721,16.2633,16.2633,1596573.2349081
2009-01-12,16.1109,16.2633,15.9881,16.1175,779379.9384186
2009-01-13,16.0791,16.5088,15.5345,16.1412,1689992.8201712
2009-01-14,16.3795,16.3795,15.5271,15.6377,1727035.548795
2009-01-15,15.4665,15.65,15.0375,15.3306,1966731.8389295
2009-01-16,15.65,15.6623,15.103,15.3438,1212504.2197884
2009-01-19,15.3438,15.3438,14.33,14.4839,1698602.8639152
2009-01-20,14.4234,14.6068,13.8707,14.4234,1730943.6537568
2009-01-21,14.1785,15.0375,13.8707,15.0375,1466639.7364739
2009-01-22,15.3372,15.3438,13.9313,14.1162,1685253.0216223
2009-01-23,14.0189,14.3627,13.2263,14.3627,1826493.1562241
2009-01-26,14.1229,14.5756,13.8707,14.5756,1684611.848152
2009-01-27,14.5756,14.5756,13.6865,13.8583,1291278.1817072
2009-01-28,14.1162,14.3554,13.8707,14.1162,1027834.0475159
2009-01-29,14.1343,14.1785,13.4105,13.5644,1473599.8271542
2009-01-30,13.4105,13.81,13.0846,13.7471,2457317.4760655
2009-02-02,13.7175,13.7175,12.9683,13.0978,1316337.6834919
2009-02-03,13.1215,13.1337,11.9678,12.1273,2110272.8703275
2009-02-04,12.22,12.938,11.9743,12.7653,1356631.4669307
2009-02-05,12.8578,13.196,12.545,13.1337,2761984.7899069
2009-02-06,13.4105,14.3006,13.3794,13.9313,3471259.4317251
2009-02-09,13.9443,14.1162,13.0903,14.1162,2991406.4278403
2009-02-10,13.9935,14.2931,13.6241,14.0844,1860557.1760973
2009-02-11,13.521,13.987,13.5079,13.81,1842645.8425443
2009-02-12,13.7471,13.7471,13.11,13.4588,1366715.5990149
2009-02-13,13.4776,13.6005,13.1337,13.1337,1466042.5291844
2009-02-16,13.0231,13.0617,12.4884,12.7284,1219500.9489528
2009-02-17,12.5196,13.0183,11.8507,11.8507,4303120.3346493
2009-02-18,12.1954,12.753,11.2308,12.735,4396194.2968799
2009-02-19,12.7718,13.4228,12.5827,13.4105,1932557.9036042
2009-02-20,13.0723,14.0483,12.735,13.4105,1574957.750621
2009-02-23,13.8764,14.023,13.2451,13.503,3850265.0083537
2009-02-24,13.1043,13.7471,12.8881,13.503,1978855.5132906
2009-02-25,13.81,14.0991,12.8955,13.0183,2464024.7612062
2009-02-26,12.7653,13.196,12.3419,13.1648,4773855.241145
2009-02-27,12.8881,13.2205,12.5393,12.6433,4068143.0812562
2009-03-02,12.3976,13.0355,12.1586,12.9135,2821875.2771635
2009-03-03,12.7047,13.3917,12.6744,13.2263,3475045.4084068
2009-03-04,13.3425,13.81,12.8881,13.7364,2721704.4405789
2009-03-05,13.8707,13.9313,13.386,13.471,2073536.6836867
2009-03-06,13.196,13.7364,13.196,13.6562,2713579.2461068
2009-03-09,13.6562,13.6562,13.0231,13.4416,1545954.7266733
2009-03-10,13.386,13.6865,13.3246,13.4588,2764836.4852462
2009-03-11,13.6922,13.8273,13.4416,13.6562,4218796.8636847
2009-03-12,13.471,13.6241,13.386,13.5136,1275554.16565
2009-03-13,13.8583,13.8583,13.1886,13.1886,4177616.4289326
2009-03-16,13.2565,13.4105,13.1337,13.3,1659437.5457841
2009-03-17,13.2565,13.3425,12.9315,13.0306,1919946.9374057
2009-03-18,13.0306,13.196,12.6433,12.8816,1119438.8065374
2009-03-19,13.042,13.1648,12.7047,13.0486,1383845.3115756
2009-03-20,13.0486,13.3737,12.9503,13.2565,2693071.4653198
2009-03-23,13.4342,13.7045,13.4105,13.5079,4196714.8493678
2009-03-24,13.7413,13.7413,13.3737,13.4105,3502919.9670467
2009-03-25,13.6431,15.374,13.5939,15.2512,9784897.0362694
2009-03-26,15.3372,16.2698,15.1291,15.5206,5597680.1032416
2009-03-27,15.4665,15.4665,14.6993,14.8532,6850437.8041364
2009-03-30,14.3627,14.9138,14.3006,14.4783,2783369.4517447
2009-03-31,14.6682,15.2143,14.5585,14.6068,2929836.6767329
2009-04-01,14.7354,15.4175,14.3677,15.0481,4184840.3166979
2009-04-02,15.7056,16.2813,15.5271,16.2813,2748142.7706454
2009-04-03,15.957,16.2633,15.8285,16.1036,4148225.0370544
2009-04-06,16.2698,16.693,15.098,15.645,3246129.3815528
2009-04-07,15.5271,15.8022,15.1833,15.2512,2844607.0139303
2009-04-08,15.2217,16.3075,14.976,16.2633,5510553.7882497
2009-04-09,16.4483,17.774,15.957,17.5529,5328023.3034438
2009-04-14,17.2466,18.0736,17.0313,17.3989,5104627.4748484
2009-04-15,16.915,17.3072,16.915,17.1844,3376045.7820279
2009-04-16,17.43,17.4612,16.693,16.7922,5558756.599105
2009-04-17,16.9388,16.9388,15.7728,15.7728,4839314.7779722
2009-04-20,15.9628,16.043,15.1906,15.3306,2037334.1976298
2009-04-21,15.5467,15.7924,15.1594,15.2815,2018585.0640756
2009-04-22,15.2143,15.2577,14.7304,14.976,5256956.8572793
2009-04-23,15.2085,15.7613,14.8532,15.5157,3091838.6189443
2009-04-24,15.5157,16.2591,15.5157,16.2591,2687256.9379063
2009-04-27,16.2517,16.2517,15.718,15.9628,1531633.964554
2009-04-28,15.5157,15.8022,15.306,15.306,1267267.7618482
2009-04-29,15.5943,16.3246,15.5271,15.957,2603127.650907
2009-04-30,15.957,16.4794,15.957,16.314,2715599.2478589
2009-05-04,16.504,17.2777,16.4556,17.2466,2917904.7437715
2009-05-05,16.8167,17.3874,16.725,17.0804,2088546.2493056
2009-05-06,16.7553,17.4914,16.626,16.626,2494307.6895289
2009-05-07,16.9748,17.3572,16.3246,16.4794,2458140.6206731
2009-05-08,16.7857,16.9388,16.5088,16.9388,1753825.6083081
2009-05-11,16.7553,16.9092,16.1831,16.5703,1697740.638258
2009-05-12,16.7553,17.3382,16.5703,17.1844,2123185.4933778
